Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Saudi Arabia,SAU,Changes in inventories (current US$),NE.GDI.STKB.CD,,,,,,,,,538222244.4,438000022.2,522420000,938234376.4,767885060.8,-4093241785,10034602817,2262906.527,5993226629,3759847948,5054397576,1524741133,3596320678,-107379157.4,1473201680,9569959479,9177650397,-867200441.7,-2709154739,-3951134846,672363150.9,811481976,-3780507343,-404806408.5,3722029372,4256608812,2683845127,1491054740,2002830441,1994034713,3561562667,3272240000,3722197333,2508152000,3188826667,2573490667,1832197333,2832924128,6644777036,11735839893,23349469333,25569093333,34309461973,29360697707,31364293840,20980790213,26987600107,28265692880,31005368933,30073914480,24358802027,52975858907,25051958762
Saudi Arabia,SAU,Gross national expenditure (constant LCU),NE.DAB.TOTL.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.86787E+11,7.82796E+11,8.2813E+11,8.53706E+11,9.4051E+11,1.04569E+12,1.19575E+12,1.33792E+12,1.52608E+12,1.55786E+12,1.65217E+12,1.7861E+12,1.92011E+12,2.00722E+12,2.16515E+12,2.24854E+12,2.05484E+12,2.07471E+12,2.07165E+12,2.2078E+12,2.03849E+12
Saudi Arabia,SAU,Households and NPISHs Final consumption expenditure (constant LCU),NE.CON.PRVT.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1498E+11,3.19699E+11,3.26936E+11,3.41679E+11,3.64828E+11,4.01522E+11,4.45642E+11,5.0393E+11,5.65269E+11,6.15666E+11,6.39417E+11,6.50435E+11,7.2634E+11,7.49695E+11,7.95673E+11,8.49475E+11,8.57276E+11,8.84962E+11,9.01785E+11,9.4202E+11,8.82694E+11
Saudi Arabia,SAU,Military expenditure (current USD),MS.MIL.XPND.CD,140888888.9,71555555.56,84222222.22,113777777.8,123555555.6,177777777.8,300444444.4,336222222.2,338666666.7,429333333.3,471555555.6,587274311.7,930574823.6,1565589936,,,,11584767351,13404087588,17616726771,20724493047,24399927864,27095797466,21872720536,22672050990,17656965219,,14460266667,13354666667,12749866667,16355466667,16355466667,15360266667,16451200000,14279733333,13200266667,13340000000,18126666667,20861600000,18320000000,19964266667,21026666667,18501866667,18747466667,20910400000,25392038601,29580507343,35469513009,38222933333,41267200000,45244533333,48530933333,56497866667,67020000000,80762400000,87185866667,63672800000,70400000000,74477333333,61952000000,57519424000
Saudi Arabia,SAU,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.066029507,0.159511583,0.204758956,0.296982425,0.284671981,0.890575717,2.474194842,4.048501613,5.398804512,6.241819136,6.903514127,8.712604056,,,19.97485187,19.71905451,20.0998611,20.24129125,19.84896754,22.66413005
Saudi Arabia,SAU,Imports of goods and services (constant LCU),NE.IMP.GNFS.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.24111E+11,2.13139E+11,2.12267E+11,2.41116E+11,2.77138E+11,3.56352E+11,4.8101E+11,5.92327E+11,6.54571E+11,6.13016E+11,6.53261E+11,6.88991E+11,7.41743E+11,7.68855E+11,8.19855E+11,8.1041E+11,6.62724E+11,6.64992E+11,6.82377E+11,7.47755E+11,5.59656E+11
Saudi Arabia,SAU,Gross fixed capital formation (annual % growth),NE.GDI.FTOT.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.533426613,1.836143719,14.84540418,22.95752347,22.93463047,20.10928631,20.64547732,12.08180763,-4.715370512,10.60362321,15.6270584,4.96902394,5.611921474,7.485382035,3.698783433,-14.04118656,0.702195963,-2.133427351,4.025393867,-13.49618316
Saudi Arabia,SAU,Gross national expenditure (current US$),NE.DAB.TOTL.CD,,,,,,,,,3223773311,3442915889,3805158176,4593488214,5478177958,3170710480,22827505744,22637789396,41297711276,55745481883,74070002391,88802714758,1.05051E+11,1.23981E+11,1.35443E+11,1.41066E+11,1.32425E+11,1.10725E+11,94861013821,91069773536,91679660066,99474392877,1.07089E+11,1.29688E+11,1.32808E+11,1.31773E+11,1.24455E+11,1.29533E+11,1.37415E+11,1.44174E+11,1.42113E+11,1.43141E+11,1.54182E+11,1.55215E+11,1.56795E+11,1.68595E+11,1.89172E+11,2.22868E+11,2.64888E+11,3.11925E+11,3.73628E+11,3.89111E+11,4.40579E+11,4.92992E+11,5.51761E+11,5.88904E+11,6.57192E+11,6.83567E+11,6.42186E+11,6.50568E+11,6.81195E+11,7.26048E+11,6.85535E+11
Saudi Arabia,SAU,Households and NPISHs final consumption expenditure: linked series (current LCU),NE.CON.PRVT.CN.AD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.04131E+11,2.17589E+11,2.26782E+11,2.37749E+11,2.40477E+11,2.5028E+11,2.59486E+11,2.61428E+11,2.51418E+11,2.52216E+11,2.57095E+11,2.57862E+11,2.6344E+11,2.76335E+11,2.94854E+11,3.24154E+11,3.6736E+11,4.34187E+11,5.23947E+11,5.91814E+11,6.39417E+11,6.81761E+11,7.85404E+11,8.38735E+11,9.09857E+11,9.88807E+11,1.03546E+12,1.06364E+12,1.11824E+12,1.15782E+12,1.13078E+12
Saudi Arabia,SAU,Arms imports (SIPRI trend indicator values),MS.MIL.MPRT.KD,17000000,12000000,22000000,,5000000,48000000,227000000,221000000,456000000,383000000,54000000,10000000,104000000,185000000,378000000,479000000,612000000,951000000,1020000000,765000000,1090000000,1810000000,2214000000,1819000000,836000000,1328000000,2849000000,2003000000,776000000,1382000000,2043000000,1041000000,1125000000,2377000000,981000000,983000000,1733000000,2788000000,2895000000,1580000000,85000000,61000000,567000000,167000000,1170000000,166000000,205000000,230000000,391000000,824000000,1083000000,1222000000,1033000000,1614000000,2740000000,3377000000,2961000000,3931000000,3315000000,3419000000,2466000000
Saudi Arabia,SAU,Fixed telephone subscriptions,IT.MLT.MAIN,,,,,,,,,,,93600,93600,93600,93600,93600,138000,141000,153000,196938,277288,319576,512205,693799,790711,889966,905909,957357,1003982,1069433,1124681,1234000,1466311,1568370,1614676,1675654,1719412,1796041,1877049,2167037,2706182,2964730,3232925,3417000,3502629,3695133,3844000,3951000,3996000,4100000,4171000,4165750,4633158,4801824,4939715,,3746906,4238774,4659836,5387405,5377978,5749058
Saudi Arabia,SAU,Statistical performance indicators (SPI): Overall score (scale 0-100),IQ.SPI.OVRL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.36541667,50.89333333,59.12166667,63.38541667,
Saudi Arabia,SAU,IDA resource allocation index (1=low to 6=high),IQ.CPA.IRAI.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saudi Arabia,SAU,"Patent applications, nonresidents",IP.PAT.NRES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,439,492,605,729,687,718,810,1001,1286,1144,797,683,552,487,395,374,419,642,,,643,643,,440,135,1691,2196,2282,2321,2463,
Saudi Arabia,SAU,Tax payments (number),IC.TAX.PAYM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,14,14,14,14,14,14,3,3,3,3,3,3,3,4,
Saudi Arabia,SAU,Time required to register property (days),IC.PRP.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,8,8,8,8,8,8,8,8,8,8,6,3,1.5,1.5,1.5,
Saudi Arabia,SAU,Firms with female participation in ownership (% of firms),IC.FRM.FEMO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saudi Arabia,SAU,Time to obtain an electrical connection (days),IC.ELC.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saudi Arabia,SAU,"Human capital index (HCI), lower bound (scale 0-1)",HD.HCI.OVRL.LB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.536753595,,,,,,,0.572,0.566715658,,0.564920664
Saudi Arabia,SAU,Compensation of employees (current LCU),GC.XPN.COMP.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.88083E+11,3.48118E+11,3.77689E+11,3.81051E+11,3.9616E+11,4.55031E+11,4.09464E+11,4.20101E+11,4.83542E+11,5.0503E+11,
Saudi Arabia,SAU,Taxes on exports (current LCU),GC.TAX.EXPT.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,
Saudi Arabia,SAU,Net acquisition of financial assets (current LCU),GC.AST.TOTL.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.36745E+11,-91673519522,-65082000000,-17123000000,
Saudi Arabia,SAU,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saudi Arabia,SAU,Claims on central government (annual growth as % of broad money),FM.AST.CGOV.ZG.M3,,,-0.909090909,-70.80948487,-15.37940379,-29.75,0.67114094,-18.74409821,30.52479339,20.96635955,-10.07250042,-71.89935426,-128.8080763,-71.98619541,-485.0704846,-455.5520321,-200.1524133,-28.1984343,46.96499438,5.428206617,-111.9481748,-178.3615,-9.695820444,22.13873099,32.48654169,18.21177154,77.49083716,39.57129724,10.77682256,11.43364519,4.203774447,5.461893143,-2.46979371,2.295608166,5.959386772,1.351758635,0.865030189,5.772724973,2.178150952,10.85354787,-3.471340652,3.629165219,-0.15997648,5.890206568,-11.04686133,-33.24076007,-17.73270006,-23.27832825,-59.5710915,8.945728206,-5.444233896,-16.74110936,-26.29479843,-4.785659507,8.771407961,19.65601833,15.39367005,10.61747093,,,
Saudi Arabia,SAU,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,,,550.10695,,,,,461.9716488,,,,,375.4121909,,,,,292.4085264,,,,,218.4031797,,,,,166.1398303,,,,,138.8673034,,,,,123.6658388,,,,,110.0648732,,,,,95.29637351,,,,,82.31890715,,,,,72.50496153,,,
Saudi Arabia,SAU,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,12.27046565,11.77768715,11.37624554,11.34329906,11.69622687,12.07618589,12.49061283,12.93453643,13.40084576,13.8731045,14.34741342,14.81860681,15.29337501,15.77582214,16.28382767,16.40891288,16.45143483,16.504921,16.55018437,16.55954353,16.52659498,16.45333729,16.37093523,16.31597869,16.33004708,16.43197597,16.62647102,17.02392677,17.50375723,18.06162594,18.70321066,19.42901913,20.24437626,20.48446723,20.56937589,20.69783026,20.87131314,21.07803769,21.29301405,21.48159127,21.62131433,21.70087092,21.73264043,21.73436172,21.73280696,22.04816941,22.47210536,22.9189418,23.0280593,23.1210017,23.19206075,23.23733549,23.27081162,23.31790862,23.41077308,23.56963901,23.79972604,24.09367443,24.44142738,24.5442395,24.64406505
Saudi Arabia,SAU,GHG net emissions/removals by LUCF (Mt of CO2 equivalent),EN.CLC.GHGR.MT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saudi Arabia,SAU,Methane emissions (% change from 1990),EN.ATM.METH.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.22549386,20.89250944,22.36539706,28.15552601,28.11716787,31.86813901,34.56848716,37.07054322,30.36827067,40.73537108,39.97893553,46.02001775,59.27373085,64.5092921,74.15278893,77.92423942,77.68921454,88.16781362,86.07566956,96.04943649,100.2645326,104.4795962,,,,,,,,
Saudi Arabia,SAU,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,98.35616438,98.45995893,98.18288394,98.20485744,80.59313215,50.21720243,64.09376787,17.51006325,18.68464155,22.7900696,36.21569104,35.36480687,24.49564719,21.61964231,22.24573125,30.678518,27.43292529,37.55546591,43.77488295,51.12556411,42.57852241,46.26909334,60.8392095,72.75211184,70.06169932,71.5098868,71.86196775,68.75552821,66.59123414,65.53095752,53.16808402,80.19216709,82.13638525,90.02386305,79.82290873,67.83785117,72.40010509,57.74249663,49.91455275,57.67007547,81.25209953,82.53110097,82.2907718,78.03269462,89.53183474,83.14691362,86.49250769,74.43314649,75.62036286,81.65895053,81.94834574,73.57286618,79.08640471,72.02484981,76.9789242,74.04642389,57.92482092,,,,
Saudi Arabia,SAU,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.037984679,0.036699861,0.022179598,0.015516266,0.030725365,0.025890405,0.0096538,0.009032332,0.009723799,0.00941578,0.0091,0.009,0.0095,0.0091,0.0087,0.0084,0.0077,0.008,0.0073,0.007,0.0066,0.0071,0.0082,0.0092,0.0085,0.0138,0.0138,0.0154,0.015699999,,
Saudi Arabia,SAU,Multilateral debt service (% of public and publicly guaranteed debt service),DT.TDS.MLAT.PG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saudi Arabia,SAU,Net official development assistance received (current US$),DT.ODA.ODAT.CD,8010000.229,-189999.9976,-10250000,-2529999.971,-430000.0072,349999.994,319999.9928,430000.0072,500000,1360000.014,1460000.038,1909999.967,2230000.019,2730000.019,3609999.895,2990000.01,1779999.971,6690000.057,6150000.095,10729999.54,12829999.92,25440000.53,46340000.15,42369998.93,35099998.47,27479999.54,30180000.31,21319999.69,18709999.08,13609999.66,14659999.85,13789999.96,49810001.37,29069999.69,16719999.31,16989999.77,14079999.92,1379999.995,16590000.15,22149999.62,21959999.08,13109999.66,16780000.69,13789999.96,20239999.77,25110000.61,24299999.24,-131070007.3,,,,,,,,,,,,,
Saudi Arabia,SAU,"Net official flows from UN agencies, UNHCR (current US$)",DT.NFL.UNCR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300000.0119,,,1120000.005,1269999.981,1210000.038,1409999.967,1250000,970000.0286,1330000.043,1889999.986,1240000.01,1750000,930000.0072,899999.9762,759999.9905,,,,,,,,,,,,,
Saudi Arabia,SAU,"Net financial flows, IDA (NFL, current US$)",DT.NFL.MIDA.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saudi Arabia,SAU,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saudi Arabia,SAU,"Net bilateral aid flows from DAC donors, United States (current US$)",DC.DAC.USAL.CD,8000000,1000000,-10000000,-2000000,,29999.99933,9999.999776,39999.99911,59999.99866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119999.9973,90000.00358,419999.9869,680000.0072,150000.006,,,,,,,,,,,,,
Saudi Arabia,SAU,"Net bilateral aid flows from DAC donors, Hungary (current US$)",DC.DAC.HUNL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saudi Arabia,SAU,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.10562958,18.81697573,73.70294618,182.7845186,335.9725713,372.2599084,163.9436692,100.6790849,78.09637394,38.09316864,43.41761272,69.45594331,48.53729917,75.01709651,66.7830047,47.5055884,31.7143461,29.18897499,27.8426183,69.33391912
Saudi Arabia,SAU,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
Saudi Arabia,SAU,"Net errors and omissions (BoP, current US$)",BN.KAC.EOMS.CD,,,,,,,,,,,,0,0,0,0,-284283.7295,0,0,-294155.5701,595089.9133,0,591277.1835,-583401.4983,-289455.7774,567567.3567,828240.6122,269814.5025,266666.6667,266666.6667,0,-533333.3333,800000,0,506666.6667,0,-0.000534058,-0.005447388,0.019972992,-0.014931234,-1.657092285,116079.03,0.044773356,-0.540161133,1.345198568,0.018107096,-34723573333,-20532919964,-15610573236,-30025919812,-60754197600,-34379772642,-48177622400,-42335270842,-8574305624,-9443418717,-15296208924,-66615544587,-1153171684,-836407365.4,-333510607.5,-640630681.1
Saudi Arabia,SAU,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,,,,,,,,,,,,804577056,1196693688,1853456082,3569014086,6004072366,10385269125,14697601325,20020228104,20911459553,25562549950,29889061625,34444024459,33217945013,28557151552,20363675852,17052276560,18258666667,19778666667,19205333333,21496000000,25936000000,30207466667,25838666667,21296533333,25616266667,25324533333,26334933333,27497866667,25683200000,27704000000,28606972533,29624266667,33867733333,41050400000,54552906667,63829153761,82542387545,1.01454E+11,87077573333,97431136000,1.19961E+11,1.41799E+11,1.53344E+11,1.58462E+11,1.59271E+11,1.27843E+11,1.23401E+11,1.25638E+11,1.40281E+11,1.2592E+11
Saudi Arabia,SAU,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,,,59,,,,,59,,,,,59,,,,,59,,,,,59,,,,,59,,,,,59,,,,,59,,,,,59,,,,,59,,,,,59,,,,,59,,,
Saudi Arabia,SAU,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,,3.50877193,3.448275862,3.389830508,4.083333333,4.366393443,6.647580645,1.587301587,2.403100775,3.03030303,3.455882353,1.785714286,1.733793103,5.628,5.131410256,5.740740741,4.232738095,4.602298851,8.060893855,11.90706522,21.67407407,34.75206186,47.36432161,97.79681818,111.2434043,134.6980392,152.3962963,155.7586207,148.5245902,152.1875,144.2477876,141.9390891,147.5616438,123.9106754,98.17289337,77.70177839,86.94459682,88.21104699,90.73412153,96.54980523,107.5167038,106.6,101.5277778,106.1666667,114,95.91428571,106.0869565,114.4805572,69.18238994,65.70713392,62.89308176,63.46945236,61.59769009,90.15645372,79.62099125,87.6504298,89.21484038,81.23363398,81.23363398,,
Saudi Arabia,SAU,"Internally displaced persons, new displacement associated with conflict and violence (number of cases)",VC.IDP.NWCV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saudi Arabia,SAU,Merchandise exports to low- and middle-income economies in Europe & Central Asia (% of total merchandise exports),TX.VAL.MRCH.R2.ZS,,,,,0.051330311,1.124449172,1.085740607,0.791962175,0.710760118,0.347057146,0.233248516,0.284409205,1.64905048,1.55279904,1.003469733,0.010054192,0.024674984,0.014071465,0.06531575,0.039725908,0.089793358,0.339556325,0.69860082,0.473810676,0.569549238,0.794043581,1.275254902,0.776711077,0.706900977,0.740332024,1.706422676,2.923524458,2.882127073,3.29084907,2.855796317,2.662462338,2.574566525,1.545892258,1.604632829,1.085082113,0.952610237,0.940602107,0.951973878,0.95364908,0.956466667,0.952697883,0.955277713,0.956306131,0.952561825,0.956358174,0.956287881,0.95632816,0.954357356,0.954356723,0.954351382,0.954538483,0.954355753,1.19911381,1.191281385,1.431026498,
Saudi Arabia,SAU,Net barter terms of trade index (2000 = 100),TT.PRI.MRCH.XD.WD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,90.05215755,90.36956618,100.8958905,119.0026363,149.5084504,133.8706893,133.1466901,148.202584,104.2940556,120.7894708,148.2665575,145.7211537,143.7710761,137.2312592,91.45958044,82.0856461,103.8568963,115.2765627,108.8144236,
Saudi Arabia,SAU,Merchandise imports from high-income economies (% of total merchandise imports),TM.VAL.MRCH.HI.ZS,,,,,67.62254085,65.47967048,69.97154738,69.68488233,65.16500786,69.00334448,68.0377518,67.58046751,71.10523998,72.54604331,67.37479439,73.42589296,79.64456203,78.32166401,86.99130657,87.36710186,88.09735335,89.39005216,90.46427825,90.50831279,89.33398228,87.99757852,86.56212721,86.24612926,83.83798472,84.75472234,84.76657862,84.17980651,84.92778531,81.27495562,81.74668753,79.19704856,78.1163781,81.03676837,79.74398182,79.24629406,79.52679496,79.15764658,77.01942887,75.88662868,74.02872068,72.16387242,70.18308758,70.13363472,66.72899493,67.69192511,65.12355045,64.27774875,64.4606391,64.4645512,63.20853891,64.50619432,63.69063884,62.16966438,62.55040843,59.03321814,
Saudi Arabia,SAU,"Share of tariff lines with international peaks, primary products (%)",TM.TAX.TCOM.IP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.927016,,,,,8.663942,7.832841,10.21723,9.9497,8.797936,9.381557,0.225857,0.1924999,0.9240171,0,0,,0.2788271,0.2422145,0.2422145,0.1340377,0.3548571,,1.44913,,,
Saudi Arabia,SAU,"Share of tariff lines with international peaks, manufactured products (%)",TM.TAX.MANF.IP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.96307,,,,,11.26059,11.45177,11.54922,10.57925,11.14501,10.98393,0,0,0,0,0,,0.1347536,0,0,0,0.3290056,,0.0040504,,,
Saudi Arabia,SAU,Urban population (% of total population),SP.URB.TOTL.IN.ZS,31.25,32.373,33.518,35.011,36.872,38.769,40.702,42.665,44.654,46.655,48.669,50.688,52.707,54.712,56.704,58.349,59.897,61.421,62.925,64.405,65.86,67.281,68.673,70.033,71.36,72.647,73.9,74.589,75.267,75.93,76.583,77.223,77.851,78.186,78.429,78.67,78.91,79.147,79.383,79.616,79.848,80.077,80.304,80.53,80.754,80.979,81.204,81.427,81.649,81.867,82.084,82.302,82.52,82.74,82.96,83.18,83.401,83.622,83.844,84.065,84.287
Saudi Arabia,SAU,"Population, total",SP.POP.TOTL,4086534,4218852,4362788,4516540,4677304,4843632,5015353,5195124,5387822,5599909,5836388,6100631,6392973,6711922,7054532,7419486,7802928,8207695,8646845,9137928,9691471,10311771,10988851,11701132,12418836,13118998,13794167,14445663,15070082,15666289,16233786,16772695,17282686,17763297,18214475,18638790,19033843,19407138,19783301,20194531,20663840,21202646,21805322,22456645,23132686,23816175,24498313,25184589,25888535,26630303,27421468,28267591,29154906,30052058,30916603,31717676,32443443,33101183,33702757,34268529,34813867
Saudi Arabia,SAU,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,3.372145435,3.366690085,3.355051176,3.337699501,3.314476529,3.286622192,3.266659169,3.241240292,3.211119898,3.176428512,3.137183111,3.091783378,3.045912025,3.001737281,2.960669737,2.923272109,2.855946411,2.793838178,2.737232933,2.68527619,2.637966891,2.550025957,2.465180312,2.385312536,2.312003833,2.244718732,2.242751606,2.260197321,2.296058693,2.347057408,2.411280757,2.452163485,2.486448107,2.516832009,2.544440812,2.568709024,2.606078893,2.642919861,2.680645683,2.71802955,2.752048897,2.738986791,2.72331696,2.706633385,2.692180136,2.684579751,2.678343118,2.680982946,2.688808556,2.69481977,2.697431488,2.687291004,2.677693752,2.682790603,2.719894783,2.79787082,2.882012253,2.974394892,3.065436408,3.145221996,3.211654205
Saudi Arabia,SAU,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,5.257443859,5.251223099,5.257094769,5.270190742,5.286508618,5.304384754,5.303743343,5.311488408,5.324175903,5.339975686,5.358221527,5.380382774,5.414100387,5.457199009,5.512221871,5.582408582,5.598713495,5.6620898,5.774880287,5.946133029,6.184073692,6.400481989,6.699861658,7.055423152,7.441300262,7.84368193,7.576428049,7.402680313,7.340151164,7.364434769,7.44690205,7.676981875,7.874507462,8.071831229,8.315043817,8.620776733,8.647155016,8.660406561,8.626220665,8.544085223,8.468699627,8.530312695,8.575401397,8.598642669,8.649321631,8.799773409,9.038200375,9.353799144,9.699582541,10.02769925,10.32873071,10.71311806,11.10933192,11.47477403,11.75249947,11.90996053,11.72996756,11.48935554,11.24210046,11.05955195,10.97602799
Saudi Arabia,SAU,"Population ages 10-14, male (% of male population)",SP.POP.1014.MA.5Y,11.96333682,11.86858047,11.74714668,11.61918276,11.51489597,11.45173023,11.42774269,11.43323933,11.45775225,11.48161941,11.48838851,11.50827092,11.49396389,11.45604314,11.39873058,11.32071706,11.15364014,11.00277094,10.88675217,10.79720036,10.71632051,10.58832657,10.43431495,10.29965882,10.19052814,10.08865067,10.02515106,9.905904502,9.825799681,9.818785643,9.883339289,10.1776924,10.59735082,11.09889526,11.59153218,11.97149603,11.6786917,11.3737695,11.17627103,11.11863902,11.15858908,11.02192654,10.83303005,10.64151271,10.45318518,10.23588784,9.924012006,9.538490783,9.124440083,8.737231688,8.413150265,7.986096793,7.623960554,7.330104437,7.095179064,6.907503065,6.772170249,6.674345142,6.631410623,6.634209705,6.660466374
Saudi Arabia,SAU,Wanted fertility rate (births per woman),SP.DYN.WFRT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saudi Arabia,SAU,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,124.1404,124.4222,124.704,124.704,124.704,124.704,124.704,124.704,124.845,124.986,125.127,125.268,125.409,125.3402,125.2714,125.2026,125.1338,125.065,123.6648,122.2646,120.8644,119.4642,118.064,111.3816,104.6992,98.0168,91.3344,84.652,79.694,74.736,69.778,64.82,59.862,55.1724,50.4828,45.7932,41.1036,36.414,33.3826,30.3512,27.3198,24.2884,21.257,19.4694,17.6818,15.8942,14.1066,12.319,11.9372,11.5554,11.1736,10.7918,10.41,9.7928,9.1756,8.5584,7.9412,7.324,7.097,6.87,
Saudi Arabia,SAU,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.48,7.47,6.84,6.32,5.79,5.29,4.76,4.21,3.7,3.79,3.89,4.26,4.41,4.54,4.65,4.74,4.25,3.59,3.59,3.48,3.33,2.64,2.79,2.78,2.47,2.52,3.07,2.93,2.97,
Saudi Arabia,SAU,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.11,26.74,27.36,27.61,27.7,26.06,24.75,23.69,23.13,24.29,24.88,27.41,28.3,30.07,32.23,33.83,29.61,28.85,29.5,29.22,28.85,27.93,29.1,30.3,29.15,24.62,26.83,28.84,29.63,
Saudi Arabia,SAU,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.4,79.23,79.59,78.99,78.18,77.22,75.72,74.51,73.61,73.15,75.55,74.82,74.37,74.15,74.05,74,73.55,73.76,73.74,73.73,74.56,75.53,77.19,78.71,79.19,79.54,79.1,78.64,78.05,78.39,
Saudi Arabia,SAU,"Labor force participation rate for ages 15-24, total (%) (national estimate)",SL.TLF.ACTI.1524.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.04,,,,,,,20.49,18.24,17.51,17.4,,,,19.99,18.07,17.17,15.67,,17.71,17.44,17.65,17.65,16.28,17.6,,19.28,,25.48999977
