Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Brazil,BRA,Coverage of social insurance programs in 2nd quintile (% of population),per_si_allsi.cov_q2_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.39756718,,,21.54428388,,23.44596747,22.88914956,,,26.33465022,24.47529309,24.92759683,26.20904259,25.42484534,
Brazil,BRA,Coverage of unemployment benefits and ALMP in 2nd quintile (% of population),per_lm_alllm.cov_q2_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.800660946,,,8.200651272,,6.505399784,6.848200966,,,8.492534926,3.669892222,2.218243808,2.321878457,2.132403503,
Brazil,BRA,Net secondary income (Net current transfers from abroad) (current US$),NY.TRF.NCTR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710484381.2,1130929852,1209406850,1312629275,2224588046,3621000000,2441000000,1814000015,1435999971,1687999975,1503506726,1626643736,2487361266,2843285338,3236303466,3527050614,4287569155,3948505023,4220103612,3204032091,2662987876,2661814794,2505669742,3338294800,2395289580,2523749721,2629349650,2274103726,-323276469.5,906166053.3,2270180572
Brazil,BRA,GNI per capita (current LCU),NY.GNP.PCAP.CN,,,,,,,2.43E-10,3.25E-10,4.52E-10,5.87E-10,7.32E-10,9.60E-10,1.25E-09,1.71E-09,2.46E-09,3.36E-09,5.31E-09,7.92E-09,1.12E-08,1.82E-08,3.61E-08,6.92E-08,1.38E-07,3.10E-07,1.00E-06,3.52E-06,9.21E-06,2.86E-05,0.000210393,0.003065087,0.075446656,0.388630231,4.076690778,87.68890244,2153.765359,4292.604212,5052.630962,5512.326038,5642.6262,5982.47515,6662.613257,7184.331775,8014.153541,9149.327274,10325.24512,11324.73466,12484.39914,14003.45048,15797.23909,16810.286,19241.44065,21587.89036,23557.09597,26152.22025,27969.82287,28771.52691,29764.40972,31093.89472,32507.77486,34156.08024,34368.00329
Brazil,BRA,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,0.085110487,0.109823006,0.101587221,0.124957968,0.505838726,0.414976403,0.344274094,0.248655701,0.234960442,0.551053607,0.723037051,0.631887566,0.453320583,1.071394118,1.415010245,1.517720924,0.566057405,0.81553681,0.528933988,0.655539282,0.888827836,0.385817187,0.623325021,0.563715636,0.421958964,0.347851403,0.477631044,0.417701964,0.25312816,0.753978124,1.43771967,1.250926695,1.649315774,1.82374728,2.012109497,2.499313495,2.507835545,2.079419971,2.422498715,1.320264226,1.50085265,1.991613263,2.009203062,1.854939449,1.867469661,1.076084346,0.820121601,1.235338074,2.053806271,2.038195857,
Brazil,BRA,GDP (current US$),NY.GDP.MKTP.CD,,17275940449,19231747852,23287712878,20963733695,22465522884,28283323733,31086389195,33930457425,37171640819,42327664794,48869830902,58434858375,83592275863,1.09795E+11,1.29204E+11,1.53169E+11,1.76344E+11,2.00279E+11,2.21338E+11,2.37393E+11,2.58015E+11,2.71314E+11,1.89657E+11,1.8834E+11,2.1088E+11,2.56481E+11,2.83057E+11,3.08334E+11,3.47028E+11,3.90726E+11,3.42609E+11,3.28188E+11,3.68296E+11,5.2537E+11,7.69333E+11,8.50426E+11,8.83206E+11,8.63711E+11,5.99642E+11,6.55448E+11,5.59984E+11,5.09795E+11,5.58234E+11,6.69289E+11,8.91634E+11,1.10763E+12,1.39711E+12,1.69586E+12,1.667E+12,2.20884E+12,2.61616E+12,2.46523E+12,2.47282E+12,2.45604E+12,1.80221E+12,1.79569E+12,2.06351E+12,1.91693E+12,1.87782E+12,1.44473E+12
Brazil,BRA,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,,,,,,,,,,,,,,,,19798159279,19774384229,24666344871,27615325411,26664859516,25653760649,32874341678,26219050734,11784388345,15908468457,23494592955,26436263985,44426376326,57708114065,1.30349E+11,62463137330,84862611468,63115250641,69259918176,82933403575,78596993399,73320927568,70576781709,68041001736,31891185326,51539187683,40792016412,43702746176,54221750693,76783206223,1.00819E+11,1.34514E+11,1.82103E+11,2.16044E+11,1.95801E+11,2.69054E+11,3.3437E+11,3.00335E+11,3.16487E+11,2.69044E+11,1.85378E+11,1.7282E+11,1.98098E+11,1.41582E+11,1.3516E+11,
Brazil,BRA,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,,,,,,,,,,,30415849.47,45395461.09,48907542.05,80415514.85,429052410.3,408815761.1,405740244.6,328021435.8,345353795,898117156.4,1243837794,1252538550,1009299029,1717761517,2492108550,2893630246,1301786043,2005623045,1448918445,2300849874,3346620649,1900267161,2043351443,2003339018,1852500098,2095134451,3203788798,2853855210,1766106506,3407654961,7242683467,5287745742,6463434037,7939361012,10384897976,16538037891,20570865530,21305158092,30220970961,16472255828,24968175053,39549703264,36711243905,34647132906,34157530596,14831586776,11184525121,20700946127,31560736602,30807507346,
Brazil,BRA,"Services, value added (current US$)",NV.SRV.TOTL.CD,,5178179206,8799174100,9248559435,9282458415,9265145791,11293577018,13448468704,14111642550,15515599592,17554032743,20624258986,24217920065,32362317991,42961340103,52131985944,63588345007,72463445445,85758087843,97744976684,95888361360,1.07747E+11,1.15089E+11,82389726722,81604897449,87547589829,1.04246E+11,1.16751E+11,1.38073E+11,1.67848E+11,2.36376E+11,2.07449E+11,2.24341E+11,2.701E+11,2.98906E+11,4.47147E+11,5.12968E+11,5.35274E+11,5.27888E+11,3.61006E+11,3.81811E+11,3.23187E+11,2.92358E+11,3.14608E+11,3.67577E+11,4.99992E+11,6.32877E+11,8.06501E+11,9.63328E+11,9.85946E+11,1.27258E+12,1.50607E+12,1.44792E+12,1.47575E+12,1.50435E+12,1.12292E+12,1.13494E+12,1.307E+12,1.20102E+12,1.18651E+12,9.09061E+11
Brazil,BRA,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14938186,-4.145746157,8.309666298,6.954050999,1.994216066,0.08022077,2.493407818,-4.84114431,-1.862601029,5.689583696,0.71338828,2.093004923,2.659369471,9.08282064,2.242707922,1.23359975,6.141309427,4.149549256,-9.263956233,9.190034931,2.247184193,-2.378690101,3.013301013,-4.687032984,-8.484271213,-4.767022874,2.309541907,1.392795534,-0.035515359,-4.271609047
Brazil,BRA,External balance on goods and services (constant LCU),NE.RSB.GNFS.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-40452000000,-63595000000,-66187026508,-92169103627,-86888285446,19294705682,70770471803,66821764367,53366026190,35537126707,74034079718
Brazil,BRA,Changes in inventories (current LCU),NE.GDI.STKB.CN,,,,,,,,,,,0.001207001,0.001272,0.001105001,0.003120001,0.006682001,0.009039998,0.00370799,0.006364003,0.010102004,-0.004830003,0.019999981,0.013091087,-0.06291008,-0.61744976,-1.608730316,11.32360077,0,-0.000976563,0.169921875,0,-57000,1001000,3277000,220372000,4880060000,-21137043064,-11741951014,-12938087740,-3784843189,4060048140,7178140000,4260074000,-7104066000,4328016000,11596449000,3227656000,14605468000,49605747000,69474655000,-10193203000,49220000000,53274000000,33728000000,41685000000,39030000000,-25433000000,-34781000000,4386000000,-131000000,6704613500,-76400899024
Brazil,BRA,Gross national expenditure (% of GDP),NE.DAB.TOTL.ZS,89.10151143,88.24992658,104.9793444,98.93044248,100.4675659,94.87893041,94.88724286,98.40909296,100.4480317,100.7055797,100.4201635,102.4212108,101.7659522,96.00661876,101.3785883,99.54597393,102.0687073,100.5667305,101.4526762,103.7259304,101.2327477,102.5367008,104.5116771,104.6090156,104.7414831,100.2729058,101.9708227,100.5012195,101.5883581,96.53165834,98.7611269,99.23691554,97.51674572,98.59277711,99.64860694,101.9267099,102.1751721,102.6089101,102.3775843,101.85237,102.2636651,102.1928639,99.15717692,97.77881734,96.58672969,96.59913668,97.29306744,98.63726124,100.1895683,100.4032335,101.0410086,100.7693798,101.3591955,102.301496,102.6615202,101.1532431,99.60032399,99.28179864,99.60620439,100.2452131,98.6125862
Brazil,BRA,Households and NPISHs Final consumption expenditure per capita (constant 2015 US$),NE.CON.PRVT.PC.KD,1509.511203,1601.637668,1654.611361,1595.965363,1603.593292,1575.1334,1597.367716,1691.525251,1840.815871,1718.713461,1983.642854,2186.62791,2380.762919,2537.63033,2775.882021,2567.83217,2946.18328,3207.806506,3192.16981,3445.74264,3665.728059,3496.791565,3526.715824,3623.495713,3879.126577,3749.372182,3703.915723,3488.289485,3467.244206,3270.894431,3305.950546,3517.138839,3435.279099,3531.889863,3733.285775,3990.404861,4047.840774,4105.900818,4014.486169,3970.42723,4072.131068,4047.827748,4047.725681,3975.324881,4081.9644,4213.899729,4388.486963,4620.108601,4870.099218,5038.429281,5302.32191,5507.126866,5649.146134,5794.395805,5874.298233,5637.856669,5374.460805,5439.327916,5524.543127,5603.335769,5260.071508
Brazil,BRA,Military expenditure (current LCU),MS.MIL.XPND.CN,3.10E-05,4.00E-05,6.50E-05,0.00011,0.000192,0.00052,0.00069,0.00086,0.00111,0.00144,0.00204,0.00246,0.00307,0.00401,0.00526,0.00753,0.0119,0.0153,0.02104,0.03299,0.05154,0.10147,0.23549,0.52008,1.61,7.21,16.3,73.4,667,10745,273000,1178000,9753000,271760000,7040000000,13140000000,14145000000,15021000000,16662000000,17898000000,20753000000,25682000000,28224000000,25829000000,28608000000,33080000000,35686000000,39887000000,44841000000,51283000000,59819000000,61788000000,66379000000,70881000000,76874200000,81873500000,84509000000,93120100000,1.02938E+11,1.06275E+11,
Brazil,BRA,Secure Internet servers,IT.NET.SECR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5529,8709,14059,17456,22778,32503,84536,328718,426560,578468,656211
Brazil,BRA,Mobile cellular subscriptions,IT.CEL.SETS,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,667,6700,32000,182000,574009,1285533,2498154,4550000,7368218,15032698,23188171,28745769,34880964,46373266,65605000,86210336,99918621,120980103,150641403,169385584,196929978,234357507,248323703,271099799,280728796,257814274,244067356,221269215,209410048,202009209,205834781
Brazil,BRA,Periodicity and timeliness assessment of statistical capacity (scale 0 - 100),IQ.SCI.PRDC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,80,90,93.33333,90,90,80,83.33333,76.66667,76.66666667,76.66666667,66.6667,80,83.3333,83.3333,83.3333,73.3333
