Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Argentina,ARG,"Population ages 05-09, female (% of female population)",SP.POP.0509.FE.5Y,10.3020433,10.22841712,10.15768767,10.08891991,10.01667673,9.933728356,9.867749804,9.797480655,9.721785818,9.64177892,9.560541817,9.52366164,9.47566585,9.419536268,9.363971244,9.32123013,9.318147556,9.351570395,9.423069131,9.525400792,9.641919761,9.798780457,9.994829025,10.2072712,10.38821483,10.48197261,10.51384776,10.41357149,10.19869462,9.936886,9.718953621,9.57495482,9.497886589,9.484847936,9.501289018,9.495247042,9.46570411,9.429353549,9.380688259,9.31682037,9.237075473,9.155456177,9.0391877,8.892112158,8.734671947,8.596073758,8.487904763,8.412489467,8.368009263,8.337920341,8.297728247,8.246531654,8.188186468,8.1233647,8.05850849,8.002439163,7.960866902,7.931291358,7.911501879,7.893406326,7.865887697
Argentina,ARG,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,3.109,3.1,3.09,3.079,3.068,3.059,3.053,3.05,3.053,3.062,3.079,3.109,3.149,3.198,3.251,3.301,3.339,3.359,3.359,3.339,3.301,3.253,3.204,3.159,3.123,3.095,3.075,3.059,3.042,3.022,2.997,2.965,2.925,2.879,2.828,2.773,2.718,2.666,2.618,2.577,2.542,2.512,2.486,2.461,2.438,2.416,2.397,2.38,2.366,2.355,2.346,2.338,2.33,2.322,2.312,2.301,2.288,2.275,2.261,2.247,
Argentina,ARG,Consumption of iodized salt (% of households),SN.ITK.SALT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Argentina,ARG,"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,5.4,4.8,4.19,,,6.6,7.2,7.8,6.93,5.85,6.73,12.7,14.06,22.3,19.31,17.8,14.11,15.18,16.38,17.19,18.83,17.48,15.74,13.52,12.34,,9.68,9.83,9.17,8.49,8.79,8.46,8.36,,,9.45,10.51,10.69,12.35999966
Argentina,ARG,"Unemployment, youth male (% of male labor force ages 15-24) (national estimate)",SL.UEM.1524.MA.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.64,22.89,19.67,,16.53,18.84,16.58,16.53,15.28,16.99,16.71,,,19.86,20.85,23.87,26.80999947
Argentina,ARG,Ratio of female to male labor force participation rate (%) (national estimate),SL.TLF.CACT.FM.NE.ZS,27.55961561,,,,,,,,,,32.68352869,,,,,,,37.12712841,37.82496782,38.48841724,35.82089552,,,34.65654555,,35.20843797,,35.44208276,,36.90491304,36.99796645,52.74374001,52.45901639,56.31500743,54.35745938,54.2530848,58.32241153,58.55263158,59.63302752,61.49802891,60.14453232,59.50413223,63.24549237,66.80763984,66.96392919,65.79787234,66.73771147,65.2870494,65.43243243,66.47273711,65.04670367,64.81257557,65.59110629,65.39405509,65.85231194,,,67.69599549,69.73665681,70.43831396,70.51823337
Argentina,ARG,"Labor force participation rate for ages 15-24, female (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.21,40.55,39.72,38.96,38.28,37.35,37.2,37.51,37.8,37.77,37.97,37.9,37.52,38.36,39.2,36.72,38.04,36.38,34.79,34.14,31.96,31.9,31.29,30.99,29.84,30.17,30.46,30.68,31.83,31.5,
Argentina,ARG,"Children in employment, female (% of female children ages 7-14)",SL.TLF.0714.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.8,,,,,,,,3.486703,,,,,,,,
Argentina,ARG,GDP per person employed (constant 2017 PPP $),SL.GDP.PCAP.EM.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38355.37215,40960.96973,45180.05424,47774.20462,49872.98665,50549.1098,52006.78301,51680.29344,50106.47994,49516.12814,48072.93325,43838.89614,44299.35787,46192.6393,48730.44707,50908.1096,54454.47387,56198.08364,52308.77615,57052.30404,59040.15882,57795.19314,58603.14801,56999.67003,57713.16657,55759.61272,56603.87876,54249.57077,52679.83875,52706.34901
Argentina,ARG,"Employment to population ratio, 15+, male (%) (national estimate)",SL.EMP.TOTL.SP.MA.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.9,64,63,62.4,60.2,57.3,57,59.9,59.9,59,63.6,59,59.1,64.3,66.24,67.68,68.79,69.6,69.2,68.17,68.96,69.79,69.28,68.86,67.77,,,65.59,65.18,64.86,59.24000168
Argentina,ARG,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.340000004,0.400000006,0.449999988,0.449999988,0.620000005,0.75999999,0.800000012,0.75999999,0.74000001,0.670000017,0.829999983,0.980000019,1.399999976,1.5,1.279999971,1.049999952,1.120000005,1.200000048,1.230000019,1.269999981,0.639999986,0.620000005,0.620000005,0.550000012,0.25999999,0.129999995,0.059999999,0.100000001,0.059999999,
Argentina,ARG,"Multidimensional poverty headcount ratio, male (% of male population)",SI.POV.MDIM.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Argentina,ARG,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,46.6,,,,,,48.5,50.6,,,,52.6,50.9,49.9,51,53.8,54,53.7,55.1,54.2,55.2,57,57.8,54.9,52.6,52,50.6,50.6,49.4,48.3,48.6,47.8,46.5,46.1,46.8,,47.2,46.4,46.5,47.9,
Argentina,ARG,External health expenditure per capita (current US$),SH.XPD.EHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21708247,1.35509443,4.40387106,0.90086126,19.60271835,4.6446228,1.48688948,1.31238163,6.91030741,2.26170921,3.11258078,7.01188707,7.1293602,6.33962297,6.79630232,4.34729862,3.55937171,6.6355896,3.41267014,,
Argentina,ARG,Increase in poverty gap at $1.90 ($ 2011 PPP) poverty line due to out-of-pocket health care expenditure (% of poverty line),SH.UHC.NOP1.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.097021088,,,,,,,,0.055914652,,,,,,,,,,,,,,,,
Argentina,ARG,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4,4,4.2,3.8,3.6,3.6,3.3,3.3,3.3,3.2,3.2,3.3,3.5,3.2,3.7,3.3,3.1,3.5,3.6,3.3,
Argentina,ARG,Diarrhea treatment (% of children under 5 receiving oral rehydration and continued feeding),SH.STA.ORCF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.1,,,,,,,,
Argentina,ARG,Exclusive breastfeeding (% of children under 6 months),SH.STA.BFED.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,32,,,,,,,,
Argentina,ARG,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.177867199,0.178208295,0.170729378,0.169379456,0.157769671,0.150518522,0.145880561,0.142463438,0.133923814,0.138703629,0.125610916,0.119321262,0.114201724,0.108466164,0.102548974,0.099496444,0.095582587,0.091957433,,,
Argentina,ARG,"Incidence of HIV, ages 15-24 (per 1,000 uninfected population ages 15-24)",SH.HIV.INCD.YG.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11,0.13,0.16,0.18,0.21,0.17,0.2,0.2,0.2,0.19,0.18,0.18,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.16,0.16,0.16,0.16,0.15,0.15,0.15
Argentina,ARG,Demand for family planning satisfied by modern methods (% of married women with demand for family planning),SH.FPL.SATM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Argentina,ARG,Number of under-five deaths,SH.DTH.MORT,,,,,,,,,,,,,,,39772,39356,38322,36575,34243,31689,29223,26962,24963,23274,21953,21027,20482,20297,20378,20526,20533,20305,19825,19135,18327,17490,16677,15915,15216,14599,14077,13618,13182,12751,12347,11997,11702,11453,11230,10984,10679,10310,9907,9490,9064,8640,8217,7792,7373,6977,
Argentina,ARG,Women who believe a husband is justified in beating his wife when she refuses sex with him (%),SG.VAW.REFU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Argentina,ARG,"Government expenditure per student, tertiary (% of GDP per capita)",SE.XPD.TERT.PC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.19353,17.65592,17.33307,16.08829,13.06567,10.37139,10.90728,11.70836,13.07729,14.23457,14.98778,17.68235,16.12808,15.94486,16.31633,16.77133,16.26738,17.24864,16.08373,16.91251,,,
Argentina,ARG,"Educational attainment, at least completed short-cycle tertiary, population 25+, female (%) (cumulative)",SE.TER.CUAT.ST.FE.ZS,,,,,,,,,,,2.5,,,,,,,,,,5.800000191,,,,,,,,,,,11.76037979,,,,,,,,,,12.7761898,,,,,,,,,,,,,,,,,,,
Argentina,ARG,Trained teachers in secondary education (% of total teachers),SE.SEC.TCAQ.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Argentina,ARG,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,,,,,,,,,,,41.97434998,43.32740021,45.57003021,47.74414825,50.42842102,51.67322159,52.89989853,52.3783493,52.0187912,51.96324158,52.5721817,53.58768082,56.37477875,58.03903961,62.55982971,66.88609314,67.33872986,67.80544281,68.11914825,,,,,,,,75.24929047,72.38459015,79.42217255,89.90618134,93.62152863,94.40511322,93.48536682,92.18126678,91.04692078,88.82038879,87.36026764,87.02944183,87.90686798,91.45230103,94.99504089,96.61753845,99.12242126,101.2330017,102.5928116,103.8439713,106.0881805,106.5118332,105.4238968,106.1297226,
Argentina,ARG,"Educational attainment, at least completed post-secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.PO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Argentina,ARG,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,,,,,,,,,,,94.16335,,,,96.91181,96.55819,,,,,,,,,,,,,,,,96.34115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Argentina,ARG,"Persistence to grade 5, female (% of cohort)",SE.PRM.PRS5.FE.ZS,,,,,,,,,,,77.17054749,,,,75.5391922,77.21027374,,,,,,,,,,,,,,,,,,,,,70.34069824,,91.47142029,94.32264709,92.61239624,91.37212372,82.95160675,94.49028778,88.7557373,94.97390747,96.19635773,97.24719238,94.8125,95.49407196,94.99075317,96.49143982,95.75392914,97.4193573,96.76200104,97.90656281,95.57314301,95.50814056,94.99575043,,
Argentina,ARG,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,105.821312,106.5062866,106.0383072,105.5922318,106.3218613,106.0998917,105.7530594,106.6618576,106.2770996,106.7665787,106.8957672,107.6080093,107.836998,,106.028717,106.1743774,107.0245209,107.3918076,107.9663467,,106.9124298,108.9973907,,,110.970871,,110.2202225,107.0863037,111.5416565,114.4968719,115.6941299,116.2501678,116.7984314,114.4946671,115.8060532,115.2991486,117.2033005,118.0511093,118.5934601,117.905983,116.9757614,115.6147308,114.2271729,112.0119476,111.459671,111.3034134,110.7391815,109.7414627,109.6591721,109.5162964,
Argentina,ARG,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,,,,,,,,,,,24.07056999,25.4533596,26.96269035,29.48508072,32.03939819,36.41926956,38.73334122,40.10039139,,,,43.34812927,45.14556122,46.16392136,48.95035172,51.9305687,53.92786026,57.52996826,61.94078064,,,,,,,,53.49629974,54.16289902,55.47661972,56.20615005,59.2625885,60.0664711,60.73181152,60.96453857,62.72365189,64.33495331,64.16372681,65.2349472,67.29656219,68.68739319,69.42294312,69.43131256,71.2427063,72.84580994,73.85748291,75.25640106,75.90074158,76.63153076,77.81889343,78.35578918,
Argentina,ARG,Real effective exchange rate index (2010 = 100),PX.REX.REER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Argentina,ARG,Adequacy of social safety net programs (% of total welfare of beneficiary households),per_sa_allsa.adq_pop_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.67109031,,,,10.96217587,11.33434974,10.4701655,11.31357597,15.34330271,,13.03507252,9.627101741,10.57188426,12.61303084,
Argentina,ARG,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,,,8.72E-12,1.39E-11,1.40E-11,1.70E-11,2.10E-11,3.30E-11,3.50E-11,3.50E-11,3.80E-11,5.00E-11,8.00E-11,9.00E-11,9.00E-11,3.70E-10,2.00E-09,5.00E-09,1.22E-08,2.79E-08,4.99E-08,9.50E-08,2.59E-07,1.05E-06,1.00E-05,6.00E-05,9.00E-05,0.00021,0.00088,0.042330001,0.487589985,0.9535,0.9906,0.999,1,1,1,1,1,1,1,1,3.1986,2.9463,2.9462,2.9312,3.0784,3.1196,3.1797,3.7478,3.9226,4.1101,4.8315,6.0655,8.7002,10.0118,14.7582,16.5627,28.095,48.2423,70.5941
Argentina,ARG,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6880,7750,8550,9410,10020,9780,10370,11260,11650,11280,11310,10900,9540,10580,10860,12030,14460,16130,16970,15830,17440,18770,19150,19650,19250,19730,19860,23000,22460,22090,20220
Argentina,ARG,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,20.96352081,29.89930717,20.75386048,17.98662612,24.09924919,24.50296837,22.20577443,23.71356738,22.77123692,23.99059702,25.30577799,23.51230792,24.25143471,22.79698161,22.87389306,29.28621613,33.98323231,33.23118706,30.69314738,26.0379663,23.83605681,22.24020775,24.324448,24.20312357,22.79750164,23.05183789,19.2996865,19.85230775,21.95980623,21.99356204,19.72519799,16.23401502,15.16780375,17.28365896,16.89119065,18.08975562,18.97459469,18.61161477,18.45186881,16.13452348,16.88379689,16.93174138,25.86632884,25.36413679,24.55386308,24.82874662,24.30039657,24.4794432,23.29190326,21.11795557,20.60216735,20.0907222,18.45116308,17.20619668,17.66704454,15.9957829,16.62353035,15.56353276,14.72472056,18.06372441,20.94891412
Argentina,ARG,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,5.42784288,-0.852021523,-5.308196827,10.13029766,10.56943334,-0.659726172,3.191996623,4.822500782,9.679526008,3.045643319,5.658131083,1.628416516,2.811754041,5.533804395,-0.028412103,-2.018251517,6.934147755,-4.506124802,10.22276346,1.518783949,-5.18978914,-0.735659162,4.34909328,1.570738702,-5.189024352,6.153377063,2.704868826,-1.089933342,-7.156949656,-2.467213776,9.133110566,7.937291556,8.206979072,5.836200704,-2.845209611,5.526689827,8.111046771,3.850178852,-3.385457041,-0.788998939,-4.408839683,-10.89448483,8.837040796,9.029573301,8.85165992,8.0471515,9.007650875,4.057233103,-5.918525076,10.12539816,6.003951693,-1.026420454,2.405323781,-2.512615321,2.731159828,-2.080327844,2.818502978,-2.617396463,-2.025934237,-9.895268964
Argentina,ARG,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,20.31069753,28.87184165,25.59115435,28.77461732,21.23293492,25.60346243,29.01826294,10.27531056,7.795830037,6.467874639,31.27106388,64.24478592,65.53528737,30.63044137,197.6973645,438.3227797,159.4271777,161.372172,147.377044,95.79042461,105.2763664,194.5352997,380.1585285,611.1963039,607.4474978,77.29223669,127.5399181,381.2463444,3046.091152,2078.316818,140.5023787,16.07199354,-3.561095576,2.849339715,3.16512339,-0.052375497,-0.463913131,-1.705279624,-1.836558392,1.037287101,-1.095767718,30.55520405,10.49570302,18.36335425,10.3175112,13.74105249,14.93992502,23.17116498,15.37764937,20.91512427,23.70347218,22.31488067,23.94879842,40.28297163,26.5799916,41.11937999,26.00637928,42.03366896,50.92149871,39.89121743
Argentina,ARG,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,,,,,,,,,,,0.224846834,0.310811153,0.363188075,0.389199578,1.345394999,1.64057808,1.862171479,1.611103545,1.809116103,4.070341715,4.824246314,4.176853332,2.5624581,2.62588827,3.265806937,2.72717494,0.939410946,1.39392146,1.067563184,2.773320204,2.120768385,0.913713789,0.89478774,0.895821774,0.829647795,1.001535199,1.32155637,1.190556012,0.651284551,1.101799423,1.890814825,1.610813978,4.929134846,4.342118434,4.58413266,5.474393874,5.13247886,4.106671391,4.190772339,2.506856635,2.673890058,3.004909463,2.757541069,2.413503982,2.173093065,0.816273359,0.682088638,0.845767442,1.659069943,1.628947404,
Argentina,ARG,"Services, value added (constant LCU)",NV.SRV.TOTL.KN,,,,,,90988369136,89597980546,91874749132,93565683659,1.01826E+11,1.12608E+11,1.18181E+11,1.18952E+11,1.23486E+11,1.29982E+11,1.31253E+11,1.26788E+11,1.34455E+11,1.32049E+11,1.46628E+11,1.58987E+11,1.55309E+11,1.54299E+11,1.60251E+11,1.63477E+11,1.57199E+11,1.65274E+11,1.70269E+11,1.69629E+11,1.60236E+11,1.57496E+11,1.72282E+11,1.84242E+11,1.97672E+11,2.10301E+11,2.0537E+11,2.1703E+11,2.34121E+11,2.45127E+11,2.40364E+11,2.41189E+11,2.30702E+11,2.08288E+11,2.17132E+11,2.32064E+11,2.53184E+11,2.74718E+11,2.99686E+11,3.15057E+11,3.08584E+11,3.30462E+11,3.5176E+11,3.54112E+11,3.60875E+11,3.54941E+11,3.64382E+11,3.64351E+11,3.73727E+11,3.70785E+11,3.59363E+11,3.21299E+11
Argentina,ARG,"Industry (including construction), value added (current LCU)",NV.IND.TOTL.CN,,,,,,0.233290002,0.29824999,0.379290015,0.435220003,0.51839,0.507430017,0.764989972,1.266549945,2.050110102,2.84194994,9.728569984,52.08409882,135.723999,326.6530151,850.6849976,1583,3015,8982,45500,314060,2083600,3732100,8826300,42744000,1373779968,24827000832,59194400800,69541503000,64657478900,68876935900,67865473300,72371587300,79596589500,79855462400,74264967000,73866930600,67828286700,95517374600,1.22716E+11,1.39795E+11,1.66759E+11,2.09068E+11,2.45909E+11,3.0204E+11,3.15529E+11,4.1973E+11,5.49391E+11,6.44417E+11,8.03791E+11,1.11168E+12,1.37865E+12,1.81465E+12,2.32202E+12,3.49741E+12,5.24396E+12,6.40626E+12
Argentina,ARG,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,,,,,,3657647057,2942857061,2420909129,2570000119,2871142801,3043947529,3617599856,3815374911,6280333430,7410889160,3452513642,4171424984,4591960172,4358786868,5399103643,4889779677,5094736992,8090277995,9002848957,6601000167,6750000171,8653333202,8993333405,11330681730,7369454003,11483008747,12742527111,13706238946,12161011111,13084820500,13808477800,15269958100,15293015300,15702922200,12638962300,13300482400,12275651800,9974343869,13177395615,13769497386,15777249625,16129176943,21427791191,26462268579,17559926037,30213817111,37104716625,31567304378,33413631490,35330279235,30669352554,34926920031,33672221280,23815684360,23098337339,23094142145
Argentina,ARG,Commercial service exports (current US$),TX.VAL.SERV.CD.WT,,,,,,,,,,,,,,,,,547000000,775000000,903000000,1076000000,1427000000,1576000000,1513000000,1405000000,1449000000,1599000000,1529000000,1731000000,1894000000,2086000000,2264000000,2174000000,2842100000,2885460000,3180600000,3664500000,4239554642,4430771471,4694769563,4548118725,4739520315,4431053077,3353200000,4304820000,5082380000,6342850000,7786962532,9915456721,11272813244,10409000073,12631416302,14295746454,14047685905,13487139927,13189837805,13005539727,13242351882,15274100120,15125130033,14573097553,9233809101
